-3655.992;-25341.022;666.998;Transit
-4492.850;-25331.923;934.184;Transit
-1772.372;-25751.515;344.665;Transit
-166.090;-26074.654;5.158;Radial Velocity
-969.261;-25774.055;118.994;Transit
-2776.177;-25230.063;912.940;Transit
-5762.304;-24379.232;981.174;Transit
-3038.955;-25265.842;989.635;Transit
-2571.492;-25350.391;927.629;Transit
-2794.727;-25509.733;760.739;Transit
-1940.407;-25726.171;393.789;Transit
758.817;-26222.904;-200.038;Transit
811.989;-26260.906;-904.546;Transit
-1675.038;-25718.546;283.930;Transit
-414.877;-25943.535;79.089;Transit
784.129;-25057.106;926.051;Transit
2633.737;-26477.239;858.561;Transit
-3305.708;-25236.426;757.273;Transit
-983.522;-25751.449;359.666;Transit
-676.613;-25765.778;206.059;Transit
399.381;-25653.489;189.922;Transit
8.045;-25982.705;28.085;Radial Velocity
351.074;-26143.314;-580.038;Transit
3.476;-26033.081;-86.699;Radial Velocity
-951.136;-25404.898;-1449.218;Transit
-951.136;-25404.898;-1449.218;Transit
183.250;-25790.108;293.842;Transit
802.690;-27123.848;-964.878;Transit
2169.955;-26649.890;743.173;Transit
10.164;-26016.050;3.478;Radial Velocity
-33.689;-26569.119;-322.333;Transit
-27.973;-26362.036;-189.137;Transit
-116.379;-25647.217;-100.738;Transit
33.916;-26035.689;-43.732;Radial Velocity
33.916;-26035.689;-43.732;Radial Velocity
-911.749;-25670.996;728.069;Transit
-27.973;-26362.036;-189.137;Transit
-118.304;-26799.338;-458.654;Transit
450.079;-26088.068;684.407;Transit
-669.935;-25218.018;-2201.309;Transit
-658.431;-25761.682;133.537;Radial Velocity
-168.501;-26704.658;-432.435;Transit
-61.616;-26310.965;-171.865;Transit
-75.540;-25936.553;-127.330;Transit
659.819;-24708.282;-844.177;Transit
724.934;-25339.094;-1338.659;Transit
576.532;-26151.974;336.037;Radial Velocity
-907.960;-26460.153;-339.945;Transit
-988.007;-26532.658;-421.962;Transit
-30.030;-26190.248;-67.543;Transit
-45.737;-26248.044;-123.004;Transit
-109.073;-25913.118;-165.835;Transit
0.829;-13259.204;-550.881;Microlensing
-5904.635;-25099.114;1055.773;Transit
-109.073;-25913.118;-165.835;Transit
-447.345;-26542.104;309.635;Transit
-685.376;-25398.851;-1320.054;Transit
775.586;-2526.677;-1181.808;Microlensing
-1422.422;-26514.215;61.900;Radial Velocity
-1147.942;-25672.712;164.631;Transit
-4.289;-26012.190;33.519;Radial Velocity
59.831;-26200.185;-622.551;Transit
59.831;-26200.185;-622.551;Radial Velocity
-654.390;-25871.767;2.892;Transit
10.318;-26003.606;-16.244;Radial Velocity
-1147.942;-25672.712;164.631;Transit
-1147.942;-25672.712;164.631;Transit
-1147.942;-25672.712;164.631;Transit
-4.289;-26012.190;33.519;Radial Velocity
-893.598;-25138.864;-386.358;Transit
103.728;-26259.281;82.413;Radial Velocity
-431.257;-13297.256;-504.832;Microlensing
-1746.274;-25318.783;668.635;Transit
-423.118;-25904.094;62.599;Transit
-199.891;-25958.127;72.126;Transit
92.457;-26119.314;186.587;Radial Velocity
10.672;-26102.155;-10.750;Radial Velocity
37.297;-26138.819;-44.007;Radial Velocity
37.297;-26138.819;-44.007;Radial Velocity
-0.389;-25995.645;-9.800;Radial Velocity
625.990;-25845.228;380.216;Transit
-19.998;-26007.242;-1.189;Radial Velocity
-260.342;-25737.112;-463.136;Transit
10.672;-26102.155;-10.750;Radial Velocity
-0.404;-26003.324;-11.264;Radial Velocity
37.297;-26138.819;-44.007;Radial Velocity
533.204;-26293.224;-368.543;Transit
-19.998;-26007.242;-1.189;Radial Velocity
-19.998;-26007.242;-1.189;Radial Velocity
-427.837;-25622.219;-839.765;Transit
-170.882;-25844.779;-285.063;Transit
-0.404;-26003.324;-11.264;Radial Velocity
-0.404;-26003.324;-11.264;Radial Velocity
-792.075;-25895.145;192.780;Transit
-854.668;-25744.837;231.893;Radial Velocity
1329.754;-27847.709;1415.650;Radial Velocity
-170.882;-25844.779;-285.063;Transit
-794.344;-25265.328;-1295.574;Transit
224.912;-25936.087;-500.134;Transit
-494.193;-8746.622;-944.335;Microlensing
-514.418;-3649.243;-887.912;Microlensing
-5.047;-26053.247;-260.345;Radial Velocity
33.916;-26035.689;-43.732;Radial Velocity
33.916;-26035.689;-43.732;Radial Velocity
-0.751;-25987.160;5.640;Radial Velocity
-787.738;-25275.030;-1229.704;Transit
-114.998;-25898.714;-178.801;Transit
749.074;-27724.204;61.171;Transit
352.312;-4855.927;-1499.993;Microlensing
35.490;-25936.311;44.286;Radial Velocity
84.600;-25661.063;66.929;Radial Velocity
-0.751;-25987.160;5.640;Radial Velocity
-286.788;-25769.275;-460.279;Transit
-366.563;-25734.084;-610.128;Transit
-15.385;-25998.168;14.339;Radial Velocity
-4.959;-25794.003;-15.569;Radial Velocity
-220.126;-26041.786;-35.925;Imaging
3.476;-26033.081;-86.699;Radial Velocity
-447.952;-25656.534;-672.442;Transit
-611.837;-25607.160;-994.922;Transit
-111.489;-25902.866;-229.264;Transit
-44.593;-26151.972;214.557;Transit
512.811;-27223.635;273.625;Transit
-459.950;-26574.179;-117.505;Radial Velocity
-217.176;-25711.457;46.977;Radial Velocity
1730.249;-26347.433;404.736;Transit
480.647;-26832.090;189.120;Transit
-895.647;-25091.677;-1510.294;Transit
-545.341;-25455.690;-1023.842;Transit
54.154;-25774.208;400.116;Transit
394.769;-26516.115;254.718;Transit
-171.033;-25891.810;30.867;Radial Velocity
39.249;-25933.329;-41.212;Radial Velocity
-1538.836;-25966.454;707.993;Radial Velocity
219.737;-25726.041;388.980;Transit
-372.386;-25663.864;-641.740;Transit
424.770;-25558.764;708.698;Transit
-833.214;-25365.726;403.298;Transit
-1344.406;-27666.678;-376.237;Radial Velocity
773.456;-25006.913;1622.070;Transit
208.978;-25748.256;503.606;Transit
-823.157;-25597.394;373.002;Transit
109.455;-26092.501;423.843;Radial Velocity
106.148;-25909.651;-242.249;Radial Velocity
67.827;-26049.572;-131.030;Radial Velocity
-202.614;-26105.973;-332.310;Transit
-147.624;-26133.218;-268.675;Transit
-116.366;-26563.037;-238.229;Transit
-47.743;-26661.940;-340.094;Transit
-37.026;-25979.759;-56.403;Radial Velocity
89.277;-25960.233;6.294;Radial Velocity
1519.052;-25576.094;2538.639;Transit
-37.026;-25979.759;-56.403;Radial Velocity
-37.026;-25979.759;-56.403;Radial Velocity
41.061;-25997.485;117.552;Radial Velocity
167.563;-25927.322;37.152;Radial Velocity
-23.796;-25953.910;-107.741;Radial Velocity
-51.703;-25985.191;-77.121;Radial Velocity
193.859;-25946.843;390.248;Transit
193.859;-25946.843;390.248;Transit
-1682.301;-25513.367;605.366;Transit
64.114;-25951.030;42.266;Radial Velocity
-94.324;-26712.319;-366.459;Transit
-1110.434;-14649.316;-491.554;Microlensing
14.862;-26410.939;-112.621;Transit
-11.793;-25952.289;398.955;Radial Velocity
54.729;-25932.635;30.424;Radial Velocity
-299.020;-27399.086;-727.953;Transit
418.068;-26755.465;646.637;Transit
-374.058;-25048.143;-227.254;Transit
2557.120;-27260.997;-285.046;Transit
-893.522;-27126.044;-754.969;Radial Velocity
-61.074;-26081.233;-70.066;Radial Velocity
23.065;-26177.770;-61.878;Radial Velocity
37.297;-26138.819;-44.007;Radial Velocity
219.737;-25726.041;388.980;Transit
432.524;-25572.890;828.328;Transit
1991.551;-27262.838;-477.024;Transit
95.657;-25920.462;-44.255;Radial Velocity
13.706;-25903.831;49.029;Radial Velocity
-61.458;-25991.096;-122.681;Radial Velocity
-2848.367;-27066.152;-132.947;Radial Velocity
-169.882;-25415.014;-213.749;Transit
790.089;-25191.055;1536.342;Transit
81.219;-25937.184;-44.254;Radial Velocity
67.543;-25906.428;-10.612;Radial Velocity
5.577;-25999.985;9.489;Radial Velocity
-483.247;-26377.810;-1170.977;Transit
-215.887;-25060.663;-175.992;Transit
-323.280;-26182.823;-705.477;Transit
-20.455;-26222.588;-80.089;Transit
32.770;-25836.914;52.572;Radial Velocity
-157.992;-25913.491;169.644;Radial Velocity
-1010.639;-3953.738;-707.775;Microlensing
-15.604;-25982.618;378.711;Radial Velocity
-95.578;-26071.403;-219.133;Transit
-540.236;-26357.333;-1093.614;Transit
439.929;-6753.243;-1246.988;Microlensing
-291.967;-26098.933;268.398;Radial Velocity
44.937;-25848.523;-3.398;Radial Velocity
-45.151;-25986.219;36.438;Radial Velocity
-817.698;-24935.254;109.481;Transit
-2566.184;-25513.698;912.391;Transit
-534.331;-26498.695;-1096.239;Transit
-66.672;-25992.210;15.750;Radial Velocity
103.052;-26040.604;76.853;Radial Velocity
91.600;-25817.968;-36.027;Radial Velocity
-13.453;-25847.264;26.987;Radial Velocity
-831.841;-25242.956;-1242.593;Transit
55.082;-26015.138;110.087;Radial Velocity
-523.674;-26338.885;-858.665;Transit
-523.674;-26338.885;-858.665;Transit
-134.006;-25935.848;-61.940;Radial Velocity
199.183;-26023.453;188.587;Radial Velocity
-38.363;-25994.748;39.360;Radial Velocity
-491.397;-26399.004;-824.952;Transit
-197.192;-26591.355;-75.343;Transit
-285.702;-25953.990;-83.947;Transit
-44.051;-25871.802;2.438;Radial Velocity
16.068;-25901.456;-11.776;Radial Velocity
-594.631;-23867.040;-1090.279;Transit
1064.707;-26633.665;-281.614;Transit
364.599;-25934.411;526.176;Transit
154.995;-26072.126;186.452;Transit
154.995;-26072.126;186.452;Transit
-467.798;-25805.891;121.040;Transit
60.875;-25753.397;-369.771;Transit
298.707;-25948.012;468.106;Transit
154.995;-26072.126;186.452;Transit
154.995;-26072.126;186.452;Transit
503.493;-26388.830;-161.374;Transit
-6.629;-26131.452;-65.161;Radial Velocity
481.391;-25746.164;714.006;Transit
481.391;-25746.164;714.006;Transit
219.328;-25906.375;348.450;Transit
-705.153;-23432.393;-844.261;Transit
457.323;-25671.999;398.428;Transit
253.417;-25994.867;-448.543;Transit
-89.301;-25475.059;-437.052;Transit
174.537;-25928.231;276.204;Transit
-382.172;-26246.143;-611.084;Transit
-409.312;-26306.116;-836.807;Transit
-99.300;-26094.211;-180.602;Transit
-430.052;-26112.703;-782.727;Transit
-197.036;-27017.220;1948.327;Radial Velocity
-1168.663;-26241.802;-285.566;Radial Velocity
566.889;-25803.509;1218.608;Transit
-656.909;-26434.513;-1051.956;Transit
258.628;-26529.882;-295.529;Transit
362.767;-25981.505;231.690;Transit
203.921;-25955.353;417.534;Transit
448.830;-27130.161;803.187;Transit
-518.216;-25634.993;116.034;Transit
134.915;-27019.618;189.316;Transit
191.022;-25910.056;365.270;Transit
557.111;-26852.950;588.716;Transit
-256.019;-25751.493;396.554;Transit
-365.463;-26587.075;68.152;Transit
-668.920;-26664.613;264.220;Radial Velocity
-376.268;-26158.129;338.380;Radial Velocity
476.394;-25901.635;721.774;Transit
-519.436;-23874.504;-454.839;Transit
102.702;-25972.822;-64.221;Radial Velocity
1103.182;-27392.598;-1701.630;Transit
476.394;-25901.635;721.774;Transit
171.153;-26222.047;176.862;Transit
212.186;-26446.425;320.626;Radial Velocity
-1480.261;-26190.772;-259.490;Transit
-117.985;-26502.898;-275.275;Transit
-499.842;-25655.527;-798.228;Transit
778.423;-25767.373;1046.721;Transit
-735.159;-23757.338;-593.540;Transit
435.837;-25521.300;876.278;Transit
413.945;-26439.802;-194.610;Transit
470.588;-25486.755;675.570;Transit
816.437;-26587.804;-619.707;Transit
1015.676;-26793.527;-674.591;Transit
983.837;-25692.997;1353.989;Transit
98.266;-26065.031;-32.252;Radial Velocity
105.173;-25960.982;-50.270;Radial Velocity
489.967;-25970.756;-295.318;Transit
559.783;-25532.521;-1287.970;Transit
431.617;-25880.683;597.111;Transit
28.236;-25989.038;-134.792;Radial Velocity
-199.914;-25454.825;-211.421;Transit
143.773;-26096.230;1032.845;Transit
56.182;-26027.901;79.649;Transit
283.325;-25854.694;537.740;Transit
377.896;-25867.449;625.722;Transit
93.969;-25958.989;181.849;Transit
-824.863;-25746.763;390.644;Transit
56.182;-26027.901;79.649;Transit
56.182;-26027.901;79.649;Transit
54.932;-25809.794;131.734;Transit
962.162;-25611.104;1892.923;Transit
1388.078;-28367.699;-214.490;Transit
48.501;-26274.285;306.850;Radial Velocity
-90.582;-26081.137;-81.163;Radial Velocity
-264.382;-26569.265;-1002.780;Transit
-150.928;-26057.123;-34.680;Radial Velocity
54.932;-25809.794;131.734;Transit
1388.078;-28367.699;-214.490;Radial Velocity
213.935;-26174.433;331.855;Transit
413.596;-5159.484;-1106.820;Microlensing
-824.595;-25653.835;-1509.579;Transit
597.188;-25164.393;544.315;Transit
144.018;-27177.125;-265.969;Transit
29.655;-26000.618;-48.069;Radial Velocity
17.191;-26029.140;-68.306;Radial Velocity
-269.150;-25405.817;-346.064;Transit
1323.729;-27845.722;1394.628;Radial Velocity
2755.154;-24781.639;854.822;Transit
891.637;-25467.871;-1673.939;Transit
-940.430;-4335.229;568.982;Microlensing
784.322;-25970.511;641.727;Transit
879.010;-26234.250;-393.937;Transit
102.490;-26536.179;-292.677;Radial Velocity
239.644;-26245.811;-255.455;Radial Velocity
498.863;-24898.189;-604.278;Transit
-573.752;-25847.155;-160.049;Radial Velocity
129.912;-25897.714;-200.032;Transit
1341.398;-24968.601;466.010;Transit
-662.578;-6125.770;-638.372;Microlensing
-152.218;-26105.974;-349.844;Radial Velocity
128.769;-26197.885;134.652;Radial Velocity
-573.752;-25847.155;-160.049;Radial Velocity
281.667;-25673.889;-1715.286;Transit
-258.479;-25796.543;-1383.799;Transit
197.356;-26017.932;195.273;Radial Velocity
-307.135;-26813.423;-451.513;Transit
-1067.224;-6473.638;736.262;Microlensing
899.561;-4874.221;-1529.108;Microlensing
-531.301;-25754.625;-1875.022;Transit
40.194;-25823.463;-20.030;Radial Velocity
163.300;-25228.266;412.377;Transit
5.920;-26287.683;-58.969;Transit
-179.194;-26105.334;-314.020;Transit
-25.300;-26028.389;-8.267;Radial Velocity
132.028;-26193.679;150.660;Radial Velocity
132.028;-26193.679;150.660;Radial Velocity
-67.099;-26018.343;1.995;Radial Velocity
23.291;-25973.905;-33.666;Transit
108.523;-25988.070;-34.663;Radial Velocity
-198.302;-5596.869;-736.028;Microlensing
-1252.300;-2928.554;-1546.058;Microlensing
255.139;-26085.802;356.479;Radial Velocity
-108.174;-26247.362;-279.462;Radial Velocity
39.247;-25582.358;163.319;Transit
72.493;-26024.667;83.133;Radial Velocity
22.362;-26343.560;-62.276;Transit
-133.496;-3837.650;-838.507;Microlensing
190.480;-26307.255;197.755;Radial Velocity
-72.976;-26395.593;-172.422;Transit
-544.145;-25841.974;-1076.836;Transit
108.656;-25989.449;6.075;Radial Velocity
-225.653;-11659.386;-493.131;Microlensing
-58.543;-26183.077;437.810;Radial Velocity
-137.695;-26088.064;-645.902;Radial Velocity
880.603;-26627.887;287.060;Transit
-136.672;-25639.494;-358.896;Transit
142.018;-25813.205;289.653;Transit
-39.336;-26000.520;25.148;Radial Velocity
334.735;-26017.640;623.745;Radial Velocity
882.610;-26364.521;285.692;Transit
-295.365;-25951.499;-407.248;Transit
51.514;-25941.143;-3.991;Radial Velocity
-288.787;-25197.654;-723.280;Transit
-1.437;-25994.271;44.433;Radial Velocity
-12.829;-25984.203;-26.534;Radial Velocity
96.576;-25965.085;-89.827;Radial Velocity
96.576;-25965.085;-89.827;Radial Velocity
181.463;-26380.210;316.477;Transit
6.081;-25985.205;56.152;Radial Velocity
91.230;-25482.644;182.996;Transit
44.710;-26045.019;-98.744;Radial Velocity
44.596;-26045.108;-98.698;Radial Velocity
448.830;-27130.161;803.187;Transit
178.638;-25943.350;241.849;Radial Velocity
-78.465;-25803.938;374.608;Radial Velocity
118.680;-25555.731;235.008;Transit
38.757;-25790.855;128.221;Transit
-32.616;-26184.965;-102.575;Transit
70.430;-26074.508;-72.200;Radial Velocity
71.459;-25996.370;-81.515;Radial Velocity
362.350;-25595.631;573.376;Transit
-234.755;-25603.234;282.407;Radial Velocity
40.194;-25823.463;-20.030;Radial Velocity
-628.867;-25453.330;-1350.252;Transit
105.971;-26008.980;-41.977;Radial Velocity
56.844;-26037.445;-22.214;Radial Velocity
280.297;-25618.167;546.574;Transit
886.169;-24762.137;1744.960;Transit
530.959;-25319.281;1029.431;Transit
-190.288;-25982.061;111.122;Radial Velocity
1023.490;-27133.171;-1607.434;Transit
-504.371;-24715.801;-1003.457;Transit
44.596;-26045.108;-98.698;Radial Velocity
44.596;-26045.108;-98.698;Radial Velocity
307.629;-25642.671;655.768;Transit
-151.159;-25923.880;10.590;Radial Velocity
-164.713;-25847.101;-66.541;Radial Velocity
-324.581;-24524.653;-553.947;Transit
1113.355;-27017.824;-1362.490;Transit
223.952;-26451.707;335.066;Transit
88.167;-25801.010;-203.226;Transit
202.524;-25722.772;488.171;Transit
-168.753;-25875.427;-109.823;Radial Velocity
-168.753;-25875.427;-109.823;Radial Velocity
146.412;-25860.657;298.655;Transit
-2996.353;-25430.908;743.011;Transit
132.602;-25979.461;-122.054;Radial Velocity
210.281;-25985.510;-221.988;Radial Velocity
155.704;-26237.326;-91.479;Radial Velocity
97.731;-26195.778;137.896;Transit
97.731;-26195.778;137.896;Transit
-6908.579;-23918.949;2436.560;Transit
-2.638;-25998.084;-111.477;Radial Velocity
175.779;-27000.510;-362.944;Transit
678.331;-26732.902;491.531;Transit
86.171;-25689.436;-809.723;Transit
-975.450;-25831.306;336.681;Transit
-305.680;-26303.585;-625.239;Transit
-21.744;-26236.824;-59.593;Transit
131.148;-26064.312;-38.119;Radial Velocity
-3239.991;-24841.177;694.209;Transit
-1331.869;-25687.021;439.200;Transit
-2419.758;-25673.829;673.262;Transit
-21.744;-26236.824;-59.593;Transit
-21.744;-26236.824;-59.593;Transit
-471.377;-25918.997;149.892;Transit
1120.330;-25383.228;311.758;Transit
16.117;-25960.420;93.288;Radial Velocity
-1791.009;-25562.778;609.388;Transit
655.988;-25822.286;1399.036;Transit
-471.377;-25918.997;149.892;Transit
-471.377;-25918.997;149.892;Transit
1644.736;-27095.200;527.520;Transit
2265.011;-25291.441;690.776;Transit
-2728.101;-25442.907;829.249;Transit
512.704;-26063.754;962.631;Transit
-308.312;-7587.441;-683.340;Microlensing
-420.704;-2861.359;-822.469;Microlensing
1589.514;-25745.738;709.522;Transit
-1287.841;-25549.911;264.921;Transit
-529.667;-25645.020;-802.884;Transit
26.207;-27381.661;542.750;Transit
-638.184;-26653.937;-234.149;Transit
-1864.315;-25556.256;319.547;Transit
410.246;-25554.662;697.917;Transit
177.130;-26257.472;150.040;Transit
-1851.903;-25288.384;512.698;Transit
-366.712;-25700.637;-160.351;Transit
-354.471;-26013.851;-1134.720;Transit
-1543.394;-25747.136;260.155;Transit
177.130;-26257.472;150.040;Transit
55.520;-26325.515;-504.418;Transit
-9.847;-26004.951;-3.676;Radial Velocity
-2794.727;-25509.733;760.739;Transit
-349.522;-25908.606;73.320;Transit
-765.017;-25865.897;140.389;Transit
-919.352;-25711.357;229.822;Radial Velocity
475.961;-30149.827;-966.618;Transit
814.674;-26629.911;1476.331;Transit
-9.847;-26004.951;-3.676;Radial Velocity
-3224.490;-25431.847;675.731;Transit
-724.453;-25741.317;194.137;Transit
-724.453;-25741.317;194.137;Transit
400.086;-25723.401;-419.101;Transit
395.993;-25488.183;885.428;Transit
-3224.490;-25431.847;675.731;Transit
-289.727;-26063.076;285.772;Transit
-2800.766;-25281.761;582.643;Transit Timing Variations
168.122;-25960.411;312.050;Transit
19.479;-26025.878;-21.624;Radial Velocity
3.929;-25984.263;-1.887;Radial Velocity
36.615;-25994.050;-38.174;Transit
36.615;-25994.050;-38.174;Transit
-40.117;-25970.796;-29.053;Radial Velocity
844.321;-25544.959;164.998;Transit
-2800.766;-25281.761;582.643;Transit
-2800.766;-25281.761;582.643;Transit
269.543;-12267.971;-1303.589;Microlensing
-454.668;-26505.983;616.609;Transit
70.573;-25937.449;47.358;Radial Velocity
-109.285;-26005.277;-78.261;Imaging
-322.828;-25627.458;-624.490;Transit
-40.067;-26321.442;-140.022;Transit
-5.063;-25871.904;-6.985;Radial Velocity
1.090;-25919.244;-111.463;Radial Velocity
81.925;-25910.206;17.464;Radial Velocity
368.896;-26045.966;465.024;Transit
98.514;-25730.920;-7.848;Radial Velocity
-5.118;-25866.854;-68.243;Radial Velocity
65.866;-25926.995;-175.901;Transit
-2808.010;-25255.012;981.750;Transit
52.443;-25913.739;-120.035;Radial Velocity
537.373;-25882.257;-442.835;Transit Timing Variations
-1991.700;-23324.126;455.371;Transit
-284.242;-25920.938;58.038;Transit
843.540;-25481.296;-888.146;Transit
920.297;-25681.978;-630.638;Transit
-1672.032;-25416.377;431.360;Transit
-2643.982;-25605.924;476.663;Transit
401.509;-25648.310;439.022;Transit
47.683;-25849.398;97.823;Transit
1003.986;-26102.606;486.664;Transit
-2718.723;-25463.692;517.747;Transit
-4340.858;-24877.126;1347.259;Transit
134.174;-26025.124;59.720;Radial Velocity
-1774.338;-25459.334;637.121;Transit
111.572;-26157.237;-66.586;Radial Velocity
125.434;-25970.557;-71.845;Radial Velocity
-2665.930;-25446.558;747.936;Transit
-1884.984;-25594.169;679.514;Transit
25.309;-25993.273;13.721;Radial Velocity
676.108;-25991.964;-528.611;Transit
-2643.982;-25605.924;476.663;Transit
-1047.213;-25821.201;293.505;Transit
-4370.620;-25253.104;761.516;Transit
-2419.758;-25673.829;673.262;Transit
25.309;-25993.273;13.721;Radial Velocity
-52.721;-25959.247;26.630;Radial Velocity
-2582.914;-25129.632;456.904;Transit
-4163.081;-25034.406;1242.296;Transit
-1922.168;-25521.407;612.848;Transit
222.423;-25163.459;590.657;Transit
-1434.940;-25759.699;921.297;Transit
-2335.384;-25636.342;407.797;Transit
-2967.185;-25462.559;612.791;Transit
222.423;-25163.459;590.657;Transit
222.423;-25163.459;590.657;Transit
-1151.339;-25646.567;245.646;Transit Timing Variations
-1151.339;-25646.567;245.646;Radial Velocity
-2210.371;-25569.614;744.510;Transit
-3570.934;-24904.065;598.201;Transit
-6451.539;-24675.494;1418.137;Transit
694.081;-1328.473;-1429.057;Microlensing
-1151.339;-25646.567;245.646;Transit
-2876.444;-25494.447;392.964;Transit
-4008.531;-25325.503;1193.150;Transit
-1902.339;-25557.157;690.198;Transit
-106.504;-9055.304;-715.078;Microlensing
-2996.353;-25430.908;743.011;Transit
-2097.624;-25544.502;789.753;Transit
6.867;-26002.248;-9.554;Radial Velocity
6.867;-26002.248;-9.554;Radial Velocity
-3005.487;-25105.112;399.845;Transit
1099.467;-25745.199;-727.656;Transit
194.856;-25120.000;-386.409;Transit
-50.206;-26165.113;-596.614;Transit
-6106.536;-24530.385;2020.284;Transit
-1250.459;-25676.585;169.348;Transit Timing Variations
-156.085;-25837.105;-349.678;Transit
48.977;-2856.325;-786.193;Microlensing
-821.452;-25445.891;-98.522;Transit
-975.450;-25831.306;336.681;Transit
-631.761;-25288.316;-1025.647;Transit
1735.006;-26610.359;751.147;Transit
-1501.866;-24941.159;-160.010;Transit
232.735;-25740.959;121.326;Imaging
-1782.782;-25339.072;349.257;Transit
-157.798;-26010.954;-138.252;Radial Velocity
247.873;-25816.587;-12.393;Imaging
-71.984;-25987.486;49.450;Radial Velocity
114.638;-25962.879;6.215;Radial Velocity
247.873;-25816.587;-12.393;Imaging
-1247.232;-25764.874;173.033;Transit
-944.509;-27348.648;-35.073;Pulsar Timing
-131.384;-26558.258;1157.562;Radial Velocity
-18.041;-26133.319;-70.875;Radial Velocity
-2553.396;-25590.403;666.035;Transit
-569.540;-4136.849;-1436.340;Microlensing
614.845;-26848.689;-367.899;Transit
-966.034;-24291.512;388.199;Radial Velocity
9.385;-26031.094;25.100;Radial Velocity
-68.910;-26149.566;110.740;Radial Velocity
-751.812;-25790.675;209.807;Transit
-3266.129;-25106.768;1060.156;Transit
510.578;-25766.099;-825.281;Transit
-16.303;-25982.049;10.946;Radial Velocity
9.385;-26031.094;25.100;Radial Velocity
-43.778;-26036.958;15.871;Transit
-4370.620;-25253.104;761.516;Transit
-12.447;-26001.882;7.856;Radial Velocity
-51.161;-25347.213;-821.726;Transit
46.198;-25992.605;-79.303;Radial Velocity
131.566;-25914.649;-103.346;Transit
44.689;-26019.158;9.619;Radial Velocity
-522.257;-26445.822;-594.695;Transit
-13.178;-25965.268;-118.497;Transit
-760.859;-26597.485;-729.088;Transit
260.241;-25831.500;-146.215;Transit
50.943;-25816.751;110.914;Transit
-0.046;-25950.873;-59.440;Radial Velocity
115.906;-25944.240;167.464;Transit
-651.759;-26038.741;-36.289;Transit
50.943;-25816.751;110.914;Transit
50.943;-25816.751;110.914;Transit
-12.565;-26021.097;24.011;Radial Velocity
-14.819;-26013.437;-65.839;Radial Velocity
6.179;-25891.739;-305.952;Transit
115.906;-25944.240;167.464;Radial Velocity
177.781;-26576.305;266.428;Transit
-16.663;-26016.630;43.761;Radial Velocity
2210.710;-27463.907;-2117.014;Transit
-1208.589;-25581.600;208.158;Transit
-277.124;-25866.128;-584.690;Transit
-4.714;-25505.168;140.045;Transit
235.830;-25839.271;121.712;Transit
235.830;-25839.271;121.712;Transit
223.747;-25867.188;-376.124;Transit
546.500;-26307.572;174.547;Transit
366.913;-25649.897;-102.714;Transit
-277.124;-25866.128;-584.690;Transit
1651.777;-27165.943;-1578.701;Transit
1418.566;-27215.872;-2256.298;Transit
-4.714;-25505.168;140.045;Transit
139.042;-25844.767;6.468;Transit
-372.614;-17826.104;-260.034;Microlensing
239.986;-26135.512;-294.825;Transit
-277.124;-25866.128;-584.690;Transit
-277.124;-25866.128;-584.690;Transit
-4.714;-25505.168;140.045;Transit
335.585;-2207.114;-820.304;Microlensing
180.807;-25900.047;41.332;Transit
-951.409;-7537.463;-471.463;Microlensing
-22.748;-25971.840;0.780;Radial Velocity
316.969;-26039.766;-189.139;Transit
-967.220;-25730.153;126.632;Transit
-3585.702;-25213.243;628.082;Transit
52.642;-26067.015;26.523;Transit
180.807;-25900.047;41.332;Transit
-450.018;-26774.740;504.192;Radial Velocity
87.923;-25981.591;6.884;Transit
-2243.455;-25371.212;487.500;Transit
-1290.718;-25818.919;388.808;Transit
-352.086;-5003.938;477.686;Microlensing
-1331.858;-10163.320;870.582;Microlensing
180.807;-25900.047;41.332;Transit
-1682.608;-3099.549;-1209.180;Microlensing
-187.344;-25778.081;198.744;Transit
-8.771;-13196.913;-616.632;Microlensing
-1893.270;-25626.106;249.734;Transit
282.406;-25831.638;110.092;Transit
282.406;-25831.638;110.092;Radial Velocity
80.199;-25974.911;137.532;Radial Velocity
-1801.820;-25606.253;560.552;Transit
-1582.862;-25530.211;277.434;Transit
272.542;-26023.867;340.827;Transit
-7.486;-25973.361;26.819;Radial Velocity
360.588;-26400.786;-561.968;Transit
-65.849;-25979.634;32.030;Radial Velocity
-52.721;-25959.247;26.630;Radial Velocity
-202.165;-26021.657;-53.397;Radial Velocity
-4502.926;-25434.370;1111.926;Transit
-2473.503;-25519.703;556.682;Transit
-370.667;-25905.975;-657.613;Transit
901.728;-27871.268;1217.037;Transit
72.537;-25986.413;-44.444;Radial Velocity
137.618;-26659.031;465.504;Transit
-294.881;-26023.958;133.815;Transit
-2599.491;-25668.527;746.848;Transit
32.316;-25993.239;-10.469;Transit
107.521;-26278.532;171.581;Transit
134.496;-25978.456;37.883;Radial Velocity
134.496;-25978.456;37.883;Radial Velocity
58.882;-25978.486;169.521;Radial Velocity
32.316;-25993.239;-10.469;Transit
706.885;-25184.511;1175.941;Transit
72.794;-25990.118;38.373;Radial Velocity
72.794;-25990.118;38.373;Radial Velocity
-62.546;-26007.388;278.831;Radial Velocity
-938.239;-4165.833;-794.666;Microlensing
391.956;-26641.694;447.977;Transit
408.455;-25469.286;800.807;Transit
25.907;-25957.786;-30.941;Radial Velocity
-49.367;-26014.294;9.213;Radial Velocity
